Temperature,RH,BUI,FWI
31,67,7.0,2.5
33,54,10.9,7.2
30,73,13.5,7.1
31,65,15.8,5.6
26,81,17.7,7.1
30,78,8.4,2.2
32,62,11.5,3.8
32,66,14.9,7.5
31,64,18.3,8.4
31,64,21.6,10.6
34,53,25.8,15.0
32,55,29.7,13.9
33,50,28.3,12.9
33,66,9.1,4.9
32,63,12.5,6.8
33,68,15.4,8.0
29,70,11.1,3.6
31,68,14.2,6.0
35,59,18.2,10.9
33,65,16.5,4.0
33,70,22.4,8.8
31,65,18.5,7.3
36,53,23.9,15.3
36,48,29.4,15.3
33,76,32.1,11.3
32,73,35.0,11.9
31,79,37.4,10.7
35,64,41.2,15.7
34,69,8.2,3.9
34,65,11.5,6.1
32,75,14.2,6.8
32,69,17.2,8.0
35,59,17.9,9.9
35,55,21.9,11.6
35,63,25.5,12.1
35,63,24.4,10.2
33,66,27.2,10.6
36,55,22.0,6.3
36,61,17.6,4.2
37,52,22.9,14.6
36,54,27.5,16.1
35,62,31.3,17.2
35,68,34.7,16.8
36,58,38.8,18.4
36,55,43.1,20.4
36,53,47.5,22.3
34,64,50.9,20.9
35,60,54.7,20.3
31,78,57.1,13.7
33,82,59.3,13.2
34,64,62.9,19.9
35,48,67.4,30.2
29,75,5.1,1.7
31,52,7.7,5.9
32,49,11.3,7.7
29,57,14.2,9.7
28,84,16.0,6.3
31,55,19.2,8.3
31,66,9.0,4.1
